AC,AF,AR,AS,AY,A_Goal_Dif,A_Shots_Faced,A_Shots_Total,Average_away_points,Average_home_points,Away_points,Away_points_elo,FTAG,FTHG,FTR,HC,HF,HR,HS,HY,H_Goal_Dif,H_Shots_Faced,H_Shots_Total,Home_points,Home_points_elo,Season,away_streak_away_team,away_streak_home_team,home_streak_away_team,home_streak_home_team,FTR_H_score,FTR_A_score,FTR_D_score
5,14,0,12,0,0,13.5,15.0,1.0,0.0,1,1026.948529197057,1,1,D,4,9,0,14,1,-4,16.0,18.0,0,1091.1076276641013,2019-2020,0.0,0.0,0.3333333333333333,0.0,0.65306425094604492,0.15931409597396851,0.18762168288230896
5,12,0,18,3,-7,1.3432170486681896,2.1482557300228433,0.8571428571428571,1.2857142857142858,12,967.0463150221113,1,3,H,4,14,1,9,2,-4,0.6720232616213518,1.0803489243202784,18,1003.4950631872919,2018-2019,0.35555555555555557,0.3333333333333333,0.24444444444444444,0.4666666666666667,0.47159317135810852,0.28669250011444092,0.24171428382396698
4,16,0,7,2,11,0.9258179012345679,2.2581790123456793,2.3333333333333335,0.7777777777777778,21,1122.4763686635556,2,2,D,6,10,0,16,1,-6,1.6956580687830687,0.9565806878306878,7,958.9082715668798,2018-2019,0.6,0.5333333333333333,0.6666666666666666,0.06666666666666667,0.20406058430671692,0.55125564336776733,0.24468375742435455
4,14,0,11,2,-6,0.6599230185562037,0.218691315455464,1.0,1.8125,16,990.5295811634531,1,0,A,9,9,0,18,1,7,1.1204482486586875,1.0476202271976855,29,1111.576815520796,2019-2020,0.08888888888888889,0.8,0.4,0.8666666666666667,0.744548499584198,0.099820174276828766,0.15563133358955383
1,7,0,3,1,-13,0.13431316110462505,0.4921421887202515,0.96,2.04,24,980.7090487064186,0,2,H,6,5,0,20,0,36,0.7981494883251804,0.7518866964546903,51,1182.3164426410071,2019-2020,0.26666666666666666,0.6666666666666666,0.35555555555555557,0.6222222222222222,0.86998695135116577,0.025399317964911461,0.10461372137069702
7,12,0,15,1,-4,0.9352694287745001,0.8995802891665018,1.1875,1.375,19,995.1216741548394,1,1,D,3,7,0,11,1,-4,0.6599484878991645,0.21912429428579655,22,1026.1348736888297,2019-2020,0.06666666666666667,0.5777777777777777,0.8222222222222222,0.4,0.48170819878578186,0.25013229250907898,0.26815944910049438
1,3,0,9,0,31,0.8126931808225211,1.5650113506927743,2.6666666666666665,1.0,32,1228.7300435943432,4,0,A,8,6,0,9,0,-4,0.78279133674967,1.1762873777457112,12,987.9455109073971,2018-2019,0.7333333333333333,0.3333333333333333,1.0,0.35555555555555557,0.23943541944026947,0.60310441255569458,0.15746018290519714
2,12,0,5,2,-16,0.20978773650770746,0.4544811492003938,0.92,1.04,23,976.8058652224294,1,1,D,3,9,0,10,2,-7,0.4152214200678542,0.7957569217642093,26,979.6839817051759,2019-2020,0.2,0.13333333333333333,0.8444444444444444,0.37777777777777777,0.54709857702255249,0.17769019305706024,0.27521118521690369
8,13,0,15,2,-13,0.6462949202766035,0.5110780866384846,1.2173913043478262,1.3043478260869565,28,993.6523626500872,2,0,A,0,12,0,6,1,-4,0.25960022055254134,0.23040529326099185,30,1025.190670904338,2019-2020,0.5111111111111111,0.24444444444444444,0.5333333333333333,0.4888888888888889,0.30091160535812378,0.28892654180526733,0.41016185283660889
9,14,0,17,2,0,17.0,0.0,0.0,0.0,0,1173.9437383407887,2,0,A,2,11,0,9,2,0,9.0,0.0,0,1081.931428223711,2018-2019,0.0,0.0,0.0,0.0,0.38058751821517944,0.33845654129981995,0.28095585107803345
8,19,0,10,4,-16,0.3623978191815594,0.5095367562652219,0.9642857142857143,1.2857142857142858,27,981.8277881890958,0,1,H,8,12,0,10,4,-7,0.3604454029725219,0.452916686203135,36,1017.624743295974,2019-2020,0.4222222222222222,0.3333333333333333,0.7333333333333333,0.4888888888888889,0.26804834604263306,0.25025945901870728,0.48169216513633728
5,8,0,13,1,0,13.0,0.0,0.0,0.0,0,1027.605146927275,1,2,H,2,11,0,8,2,0,8.0,0.0,0,1123.3005171231014,2018-2019,0.0,0.0,0.0,0.0,0.61348080635070801,0.13757768273353577,0.24894145131111145
2,8,0,20,2,18,3.676984126984127,5.738888888888888,2.1666666666666665,1.1666666666666667,13,1182.0987640549708,3,1,A,5,4,0,12,2,-4,2.188888888888889,3.3222222222222224,7,1015.312039637686,2019-2020,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.12294505536556244,0.69003051519393921,0.18702441453933716
6,15,0,13,2,23,0.5866392708565608,0.4927032297008962,2.1363636363636362,1.8636363636363635,47,1155.8330578351472,0,2,H,5,13,0,13,0,14,0.5885017883256078,0.5355411314889797,41,1115.6230922838172,2018-2019,0.4,0.17777777777777778,0.7111111111111111,0.7777777777777778,0.40017089247703552,0.26081889867782593,0.33901014924049377
4,14,1,12,2,-7,0.5091778274445066,0.7294456861126654,1.25,0.9583333333333334,30,1018.8432470143399,3,2,A,4,17,0,11,2,-15,0.4544811492003938,0.36202873000984465,23,981.9407532705766,2019-2020,0.3111111111111111,0.2,0.7777777777777778,0.7333333333333333,0.41916698217391968,0.31466218829154968,0.26617076992988586
5,9,0,6,3,-1,1.5625,3.375,1.4,1.4,7,1016.1162419670635,3,1,A,4,8,0,25,1,-1,4.684722222222223,3.1083333333333334,7,1006.1347578238134,2019-2020,0.6666666666666666,0.5,0.3333333333333333,0.1111111111111111,0.50141370296478271,0.24541175365447998,0.25317451357841492
5,12,0,15,2,0,15.0,0.0,0.0,0.0,0,1118.504615922382,2,1,A,3,11,0,15,2,0,15.0,0.0,0,1001.0865239279583,2018-2019,0.0,0.0,0.0,0.0,0.18679046630859375,0.58646339178085327,0.22674612700939178
5,21,0,2,4,-7,0.13548663655892448,0.43875945806064054,1.2352941176470589,1.1176470588235294,21,999.2991389101912,1,0,A,4,13,0,3,2,-5,0.20332905658645575,0.6599230185562037,19,1001.084762693203,2019-2020,0.24444444444444444,0.17777777777777778,0.3333333333333333,0.4,0.32555288076400757,0.24972136318683624,0.424725741147995
3,11,0,12,2,0,0.4547232289154928,0.2775271807183074,1.4230769230769231,0.9615384615384616,37,1026.5423857814126,5,1,A,3,10,0,15,1,-23,0.5648323785771157,0.25047422158212174,25,938.3588455940667,2018-2019,0.6444444444444445,0.4444444444444444,0.5111111111111111,0.4444444444444444,0.51990056037902832,0.23970918357372284,0.24039025604724884
4,11,0,15,1,-2,5.583333333333333,7.333333333333333,0.6666666666666666,0.0,2,958.4289326135643,1,0,A,4,10,0,13,2,-7,5.0,7.0,0,971.7301486529872,2018-2019,0.0,0.0,0.3333333333333333,0.0,0.39865419268608093,0.36159366369247437,0.23975212872028351
4,12,0,10,2,7,5.75,13.0,3.0,2.0,9,1144.0563131483254,2,1,A,4,9,0,12,3,2,4.458333333333333,5.833333333333333,6,1041.2440849344353,2018-2019,1.0,0.3333333333333333,1.0,1.0,0.19921882450580597,0.50649654865264893,0.29428467154502869
2,11,0,10,2,-6,0.5321140238331223,0.642280476662445,1.0526315789473684,1.0526315789473684,20,994.96461670431,0,2,H,9,8,0,16,0,-6,0.8303998931913412,0.607997863826826,20,983.5775264281773,2019-2020,0.17777777777777778,0.24444444444444444,0.35555555555555557,0.6444444444444445,0.40890693664550781,0.27434754371643066,0.31674548983573914
6,16,0,11,3,-22,0.33846900042864314,0.16947701414522337,1.03125,1.1875,33,979.7195998143815,3,1,A,3,12,0,10,2,-15,0.310919697466289,0.2603500163875375,38,1003.397575540855,2018-2019,0.4,0.13333333333333333,0.4444444444444444,0.6888888888888889,0.43190065026283264,0.28870311379432678,0.2793961763381958
2,10,0,8,1,-2,3.625,6.5,1.0,1.3333333333333333,3,973.4698169705828,0,2,H,8,16,0,18,2,-3,6.375,7.5,4,1022.9836198621059,2019-2020,0.0,0.5555555555555556,0.6666666666666666,0.0,0.49933749437332153,0.23328058421611786,0.26738190650939941
5,6,1,2,1,-2,0.10387804940508771,0.49307318572210534,1.2608695652173914,1.6956521739130435,29,1065.0310522277032,2,2,D,17,11,0,19,2,9,0.8276345692177305,0.863229661225531,39,1098.874917043999,2019-2020,0.5111111111111111,0.5111111111111111,0.15555555555555556,0.3333333333333333,0.56492424011230469,0.10292524099349976,0.33215051889419556
8,9,0,11,1,5,2.433333333333333,3.6,2.4,0.8,12,1052.04138471449,1,1,D,8,11,0,15,2,-5,2.9875000000000003,2.925,4,962.9883529901916,2018-2019,1.0,0.1111111111111111,0.9,0.3333333333333333,0.31218591332435608,0.42290586233139038,0.26490816473960876
3,7,0,8,3,0,8.0,0.0,0.0,0.0,0,1092.2629757325603,1,0,A,5,12,0,9,1,0,9.0,0.0,0,1002.0685365737669,2019-2020,0.0,0.0,0.0,0.0,0.15525470674037933,0.62250608205795288,0.22223915159702301
2,16,0,6,2,0,6.0,0.0,0.0,0.0,0,1004.060111295286,0,2,H,8,10,0,19,2,0,19.0,0.0,0,1003.0748944146271,2018-2019,0.0,0.0,0.0,0.0,0.45255732536315918,0.31205198168754578,0.23539066314697266
7,11,0,14,0,-16,0.3764441285101153,0.30487688338438096,1.027027027027027,1.4594594594594594,38,982.0300905914283,2,1,A,6,11,0,13,3,-6,0.3586450605943138,0.6285123025839222,54,1025.117241526396,2019-2020,0.4222222222222222,0.5777777777777777,0.35555555555555557,0.6888888888888889,0.44146245718002319,0.29953581094741821,0.25900170207023621
4,8,0,12,1,21,0.6288921218140537,0.5778424362810757,2.1052631578947367,1.0,40,1152.3838529733448,1,0,A,3,11,0,4,0,-8,0.28238376290906037,1.6476752581812077,19,973.2287948802906,2018-2019,0.5333333333333333,0.15555555555555556,0.7555555555555555,0.4666666666666667,0.11875049024820328,0.69716900587081909,0.18408046662807465
4,13,0,10,1,-35,0.3067144530539585,0.4282914038345882,0.8484848484848485,1.03125,28,925.5131332823336,2,0,A,5,11,0,14,0,-19,0.43192423698136184,0.2534998203849404,33,973.8333520690643,2018-2019,0.26666666666666666,0.13333333333333333,0.4666666666666667,0.3111111111111111,0.58880704641342163,0.1715615838766098,0.23963135480880737
8,7,0,13,1,16,1.3668246452621453,2.0350710978835975,2.6,2.2,26,1181.0506301859016,1,1,D,5,7,0,12,1,11,1.175074354657688,0.9258179012345679,22,1117.8882084531976,2018-2019,0.9111111111111111,0.6222222222222222,0.9111111111111111,0.6666666666666666,0.40381225943565369,0.2809053361415863,0.31528237462043762
9,5,0,12,0,1,2.230753968253968,3.6152777777777776,1.5,0.3333333333333333,9,1028.6873221243472,2,0,A,5,11,0,6,0,-4,1.030357142857143,1.2125000000000001,2,966.2867989134132,2018-2019,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.0,0.43351233005523682,0.29980334639549255,0.26668426394462585
5,11,0,13,3,6,0.7844693471477049,1.1204482486586875,1.7058823529411764,1.5294117647058822,29,1101.0183526317278,2,0,A,3,9,1,5,4,8,0.3099695240799506,0.5794514334391112,26,1090.564221364811,2019-2020,0.8,0.35555555555555557,0.7333333333333333,0.6888888888888889,0.36691942811012268,0.21660004556179047,0.41648048162460327
5,12,0,18,3,0,1.7731973755411254,1.505171130952381,1.7,2.0,17,1118.016280205611,2,1,A,9,12,0,18,4,7,1.7570823813532146,1.3279061948853617,20,1051.8519979064545,2018-2019,0.4888888888888889,0.5333333333333333,0.6,0.7777777777777778,0.24258017539978027,0.4485953152179718,0.30882447957992554
2,9,0,8,2,-5,0.5281231574895111,0.9780936773216905,0.9375,1.375,15,942.3130825664243,0,2,H,3,10,0,7,2,3,0.44821465405481353,0.61964911893183,22,1022.9128378220995,2019-2020,0.37777777777777777,0.37777777777777777,0.5111111111111111,0.5111111111111111,0.53906941413879395,0.23525749146938324,0.22567309439182281
6,15,1,14,2,1,3.6916666666666664,4.458333333333333,1.5,1.75,6,1031.7578578130979,2,4,H,4,13,0,10,3,1,2.8833333333333333,4.416666666666666,7,1026.2196999800997,2018-2019,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.33614498376846313,0.33989593386650085,0.32395908236503601
5,16,1,12,2,-1,13.5,15.0,0.0,0.0,0,990.9713004144791,0,0,D,5,14,0,12,2,-2,11.0,10.0,0,951.8372326540772,2018-2019,0.0,0.0,0.0,0.0,0.43177524209022522,0.37945026159286499,0.1887744814157486
1,8,0,5,3,-21,0.2968406124698911,0.6399716369279302,0.6666666666666666,1.5555555555555556,12,964.5928796180345,1,1,D,9,11,0,16,1,6,0.8638836685791076,0.41378970300304524,28,1035.8853741726105,2019-2020,0.37777777777777777,0.4666666666666667,0.2222222222222222,0.7333333333333333,0.54319065809249878,0.13904929161071777,0.31775996088981628
0,11,0,10,0,15,0.28711778139923894,0.6233579117718397,1.75,2.5833333333333335,63,1104.8902741527788,3,5,H,6,8,0,10,1,48,0.28879374724747525,0.6853686481565848,93,1262.5987936073502,2019-2020,0.5111111111111111,0.2222222222222222,1.0,0.9555555555555556,0.6103585958480835,0.17389659583568573,0.21574477851390839
1,6,0,6,0,9,0.18564320857548688,0.31186909156655435,1.5757575757575757,1.4545454545454546,52,1064.2282224257485,0,1,H,6,5,0,7,2,1,0.2149937822663428,0.309788597055655,48,1037.0616219853969,2019-2020,0.8222222222222222,0.4444444444444444,0.5777777777777777,0.5333333333333333,0.47065955400466919,0.26519167423248291,0.26414883136749268
4,12,1,13,1,-1,3.875,6.375,1.75,0.75,7,1034.4133214033136,0,0,D,2,13,0,10,2,-2,2.8583333333333334,4.291666666666667,3,927.7076904033414,2019-2020,0.5555555555555556,0.0,0.3333333333333333,0.3333333333333333,0.38051530718803406,0.3932686448097229,0.22621601819992065
4,7,0,8,1,5,1.204811507936508,1.6384920634920637,1.5714285714285714,0.8571428571428571,11,1100.0490782505487,0,3,H,4,11,0,17,2,-5,2.325818452380952,1.6065476190476191,6,977.9098373447225,2019-2020,0.2777777777777778,0.4666666666666667,0.7,0.2222222222222222,0.26789051294326782,0.50469684600830078,0.22741259634494781
4,9,0,6,0,-7,0.2510522001838503,0.5273572047801083,1.28,1.04,32,1003.4987017591736,1,1,D,10,12,0,25,3,-7,0.9886809342974885,0.7057042917347015,26,973.9164345561825,2018-2019,0.6,0.4888888888888889,0.5555555555555556,0.4888888888888889,0.59127706289291382,0.19447363913059235,0.21424926817417145
5,10,0,9,3,11,0.4180087138058766,0.6142004175351626,1.5454545454545454,2.9047619047619047,34,1087.1335575359,0,2,H,11,7,0,16,1,36,0.7575295629727162,0.6656503853997586,61,1269.3957274256222,2019-2020,0.5111111111111111,1.0,0.6444444444444445,1.0,0.69302916526794434,0.10856091976165771,0.19840985536575317
3,6,0,10,1,-54,0.26824280025881864,0.19322640983510941,0.40540540540540543,1.027027027027027,15,874.8210417396992,1,1,D,4,8,0,10,0,-20,0.27142092453930416,0.31399513249355715,38,976.9990870074815,2018-2019,0.0,0.3111111111111111,0.35555555555555557,0.7555555555555555,0.65329945087432861,0.13818486034870148,0.20851565897464752
5,17,0,7,1,-4,0.9565806878306878,1.6092261904761904,0.875,1.5,7,967.6522078136333,0,2,H,10,13,0,20,2,1,2.500361000881834,2.5032490079365077,12,1037.117173492054,2018-2019,0.6,0.3333333333333333,0.06666666666666667,0.6,0.75777560472488403,0.10282745212316513,0.13939693570137024
1,4,0,10,3,0,3.65,8.25,1.75,0.25,7,1102.74669576352,2,2,D,7,14,0,31,3,-6,7.3916666666666675,5.958333333333334,1,982.1296409618967,2019-2020,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.0,0.23021231591701508,0.58010536432266235,0.18968234956264496
5,8,0,13,1,0,13.0,0.0,0.0,0.0,0,1108.0204210343418,3,0,A,2,9,0,6,2,0,6.0,0.0,0,976.0388632281993,2018-2019,0.0,0.0,0.0,0.0,0.11365629732608795,0.69026976823806763,0.19607394933700562
2,7,0,7,1,19,0.2188690321153531,0.4415470919220061,1.9393939393939394,1.3529411764705883,64,1142.616579413394,0,4,H,10,11,0,15,1,2,0.4358937258671837,0.2562804053514301,46,1028.6715941693378,2018-2019,0.8,0.4,0.6,0.26666666666666666,0.37036412954330444,0.39460194110870361,0.23503386974334717
5,11,0,13,3,8,0.38088659972845296,0.3310309904958552,1.4705882352941178,1.4411764705882353,50,1078.4280152679107,1,2,H,6,16,0,15,5,8,0.43644758651895277,0.27566552816334533,49,1075.7085421639074,2019-2020,0.3111111111111111,0.4222222222222222,0.9555555555555556,0.6,0.52016198635101318,0.18400366604328156,0.29583433270454407
5,10,0,12,0,-4,0.8992693999604342,0.5897715994460786,1.1538461538461537,2.8461538461538463,15,986.178074083349,1,2,H,4,3,1,15,0,19,1.1439909952490557,1.0158739334867808,37,1242.977559761076,2019-2020,0.08888888888888889,0.8666666666666667,0.7111111111111111,1.0,0.81455516815185547,0.057063758373260498,0.12838104367256165
6,8,0,20,0,69,0.5403279932804671,0.5324637446577496,2.5675675675675675,0.972972972972973,95,1245.2162502722413,4,1,A,2,12,0,6,0,-22,0.16589963634450855,0.3041861810913247,36,969.0852339905654,2018-2019,1.0,0.4222222222222222,1.0,0.35555555555555557,0.09902576357126236,0.75164556503295898,0.14932866394519806
13,10,0,24,1,31,0.6601972576159223,0.4272985317891269,1.7222222222222223,1.5277777777777777,62,1085.1865678829695,0,3,H,4,15,0,7,2,11,0.19552285854843765,0.23434576629219311,55,1082.493474549498,2019-2020,0.13333333333333333,0.2,0.5333333333333333,0.4888888888888889,0.32729065418243408,0.31871885061264038,0.35399043560028076
6,7,0,25,1,67,0.7011585523367363,0.24170788412250543,2.5428571428571427,1.1428571428571428,89,1242.2531097649273,1,0,A,0,5,0,2,1,-18,0.06065215847339936,0.183477705042377,40,989.1663734335178,2018-2019,1.0,0.4888888888888889,1.0,0.5333333333333333,0.13425922393798828,0.51781409978866577,0.34792667627334595
11,14,0,14,4,3,0.8394475879489516,1.1100565830811275,1.411764705882353,0.7058823529411765,24,1044.29244863049,2,1,A,3,7,0,13,2,-17,0.7579132758709926,0.6424389656778672,12,930.6437733101889,2019-2020,0.6444444444444445,0.3333333333333333,0.5777777777777777,0.044444444444444446,0.31337517499923706,0.42059341073036194,0.266031414270401
4,11,0,10,2,30,0.31446001633715337,0.6916405554632138,2.0303030303030303,2.515151515151515,67,1148.980633940071,0,1,H,4,11,0,15,1,64,0.45977594428769,0.6323821057814604,83,1236.4773859713712,2018-2019,0.3333333333333333,0.6666666666666666,0.8666666666666667,1.0,0.60129696130752563,0.21536792814731598,0.1833350658416748
5,10,1,6,2,-15,0.28096481404327434,0.46219072299530983,0.9090909090909091,0.6363636363636364,20,974.4741420488858,0,1,H,4,10,1,16,2,-23,0.7129017598128908,0.3967404756964905,14,919.6509810038644,2019-2020,0.2,0.4,0.044444444444444446,0.17777777777777778,0.37503445148468018,0.35074412822723389,0.27422142028808594
1,7,1,8,1,1,0.7652698707863639,1.9485083202227298,1.4166666666666667,1.1666666666666667,17,1023.4798859656663,1,1,D,6,10,0,14,3,-5,1.1248849404838988,0.6235042262906846,14,995.0385990885168,2018-2019,0.6,0.3111111111111111,0.3333333333333333,0.6222222222222222,0.37508636713027954,0.31690666079521179,0.30800697207450867
5,8,0,18,0,26,0.7941519662494996,0.26549522373849127,2.0454545454545454,1.0909090909090908,45,1105.4313895851187,1,2,H,4,14,0,8,1,-13,0.3635814178446701,0.36237261042741264,24,981.8704857729438,2019-2020,0.8,0.5333333333333333,0.6666666666666666,0.2,0.25314295291900635,0.53322058916091919,0.21363639831542969
5,11,0,11,4,-1,0.5947960582184406,0.8959211643688129,1.4210526315789473,0.631578947368421,27,1012.3724298400924,0,2,H,5,15,0,17,1,-24,0.8800130563319218,0.6002611266384352,12,954.81538480562,2018-2019,0.6,0.08888888888888889,0.6666666666666666,0.13333333333333333,0.38832288980484009,0.38155448436737061,0.23012256622314453
3,13,0,7,4,2,1.1789186507936509,2.4313492063492066,1.7142857142857142,1.0,12,1002.0992129302789,1,0,A,6,11,0,11,3,-3,1.6092261904761904,1.8738095238095238,7,978.2208011383912,2018-2019,0.3888888888888889,0.6,0.5333333333333333,0.05555555555555555,0.45106267929077148,0.27021682262420654,0.27872046828269958
4,14,0,5,1,5,0.18539641765889056,0.3764961121078267,1.5357142857142858,0.8928571428571429,43,1042.9865068143442,0,0,D,12,11,0,14,1,-22,0.4879000660871297,0.1491019165267627,25,927.3473966559449,2019-2020,0.4444444444444444,0.4222222222222222,0.6444444444444445,0.4,0.48961067199707031,0.2270684689283371,0.28332078456878662
3,11,0,9,2,-10,0.3695745885524259,0.6089393023630745,1.24,1.24,31,998.8697842204098,2,1,A,4,8,0,10,2,-15,0.4117635306465794,0.7058517968110641,31,998.2303014674553,2019-2020,0.3333333333333333,0.9333333333333333,0.4888888888888889,0.5333333333333333,0.38160854578018188,0.37371611595153809,0.24467532336711884
3,9,1,8,1,-17,0.377231511455147,0.299093252013235,0.7619047619047619,1.4761904761904763,16,961.814016528761,2,1,A,10,7,0,23,2,2,1.064561893890582,0.4203616655928051,31,1033.6078224866617,2018-2019,0.15555555555555556,0.4,0.4,0.5111111111111111,0.62932974100112915,0.12151910364627838,0.24915112555027008
1,20,0,6,4,-16,0.47326778656006163,1.5722845849609863,0.6666666666666666,2.066666666666667,10,933.3158137491597,0,1,H,7,13,0,14,5,14,0.9195268144733567,0.7124290315737075,31,1132.4690395344705,2018-2019,0.2222222222222222,0.8222222222222222,0.24444444444444444,0.7777777777777778,0.79913139343261719,0.072123631834983826,0.1287449449300766
