AC,AF,AR,AS,AY,A_Goal_Dif,A_Shots_Faced,A_Shots_Total,Average_away_points,Average_home_points,Away_points,Away_points_elo,FTAG,FTHG,FTR,HC,HF,HR,HS,HY,H_Goal_Dif,H_Shots_Faced,H_Shots_Total,Home_points,Home_points_elo,Season,away_streak_away_team,away_streak_home_team,home_streak_away_team,home_streak_home_team,FTR_H_score,FTR_A_score,FTR_D_score
4,13,0,10,1,-35,0.3067144530539585,0.4282914038345882,0.8484848484848485,1.03125,28,925.5131332823336,2,0,A,5,11,0,14,0,-19,0.43192423698136184,0.2534998203849404,33,973.8333520690643,2018-2019,0.26666666666666666,0.13333333333333333,0.4666666666666667,0.3111111111111111,0.55875355005264282,0.16991904377937317,0.2713274359703064
9,6,0,15,1,3,15.0,15.0,3.0,0.0,3,1172.9787765840827,2,1,A,5,10,0,14,2,-3,12.5,11.0,0,981.1891040232371,2019-2020,0.0,0.0,1.0,0.0,0.23705431818962097,0.50735700130462646,0.25558868050575256
6,13,0,15,1,-3,0.9858546527268935,0.7736744436302968,1.3333333333333333,1.5333333333333334,20,1012.2763183187476,2,2,D,6,13,0,12,1,4,0.8322256996538357,1.3156111944613722,23,1048.4497833985781,2018-2019,0.3111111111111111,0.3111111111111111,0.2,0.9555555555555556,0.55095762014389038,0.22179804742336273,0.2272443026304245
4,11,0,6,1,0,6.0,6.0,1.0,1.0,1,1009.0132027152102,0,1,H,8,16,0,15,3,0,11.5,8.0,1,998.85592358998,2019-2020,0.0,0.3333333333333333,0.3333333333333333,0.0,0.42122247815132141,0.31304636597633362,0.26573115587234497
3,7,0,8,1,-9,0.243546462452346,0.28057972337976406,1.393939393939394,0.9393939393939394,46,1016.371775012362,1,0,A,10,7,0,21,1,-18,0.633086303629434,0.5249343234007525,31,977.7457967583924,2019-2020,0.7333333333333333,0.022222222222222223,0.6,0.35555555555555557,0.61764365434646606,0.16538459062576294,0.2169717401266098
5,17,0,7,1,-4,0.9565806878306878,1.6092261904761904,0.875,1.5,7,967.6522078136333,0,2,H,10,13,0,20,2,1,2.500361000881834,2.5032490079365077,12,1037.117173492054,2018-2019,0.6,0.3333333333333333,0.06666666666666667,0.6,0.6666715145111084,0.14418098330497742,0.18914756178855896
3,13,0,17,3,5,0.7679069982192448,0.6618609590426298,1.3636363636363635,1.0,30,1073.417502242592,0,0,D,3,13,0,15,2,-14,0.6886895202362717,0.8398589654342499,22,987.2958506593512,2019-2020,0.5777777777777777,0.1111111111111111,0.7333333333333333,0.4888888888888889,0.29988828301429749,0.38505053520202637,0.31506115198135376
4,7,0,5,2,4,0.19481154388983904,0.4547232289154928,1.4814814814814814,2.4444444444444446,40,1030.5236046100997,0,5,H,6,5,0,19,0,44,0.6888714935713729,0.28840181999844267,66,1213.5012548289653,2018-2019,0.4888888888888889,0.6,0.5111111111111111,0.9111111111111111,0.76301860809326172,0.057237081229686737,0.17974430322647095
9,19,0,7,4,8,0.19172739234213848,0.09391351665912369,1.4722222222222223,0.8611111111111112,53,1080.1230739938944,0,1,H,8,13,0,8,2,-27,0.22774073458768385,0.4264071797443022,31,927.4245538385935,2019-2020,0.3333333333333333,0.08888888888888889,0.9111111111111111,0.17777777777777778,0.33736336231231689,0.33736962080001831,0.32526701688766479
4,8,0,10,2,-13,0.40995390800090026,0.6588016080234054,1.04,1.44,26,978.8162180099304,1,2,H,8,10,0,16,2,3,0.6310607535169793,0.4075795914414617,36,1035.7927737206142,2019-2020,0.26666666666666666,0.4444444444444444,0.28888888888888886,0.4666666666666667,0.55379241704940796,0.17982190847396851,0.26638564467430115
4,13,0,8,3,9,0.23434576629219311,0.43644758651895277,1.4857142857142858,1.2285714285714286,52,1079.588101525077,3,1,A,5,6,0,22,2,-16,0.6176084291975555,0.23390345111199773,43,1004.1432969575441,2019-2020,0.4222222222222222,0.4666666666666667,0.4888888888888889,0.4666666666666667,0.48544365167617798,0.25884127616882324,0.255715012550354
8,8,1,15,2,-9,0.6426072933675376,0.4225750408209024,0.9565217391304348,0.9565217391304348,22,968.8073494272156,1,1,D,3,11,0,13,2,-15,0.5622775933178535,0.49466223962848466,22,977.010784451289,2018-2019,0.3333333333333333,0.3111111111111111,0.6666666666666666,0.4444444444444444,0.46624696254730225,0.23586386442184448,0.29788914322853088
5,15,0,7,1,-16,0.2670291754262114,0.20978773650770746,0.9230769230769231,1.4615384615384615,24,976.8515319188887,0,3,H,3,6,0,21,0,9,0.7915109639333187,0.37079602619960295,38,1081.7830281974095,2019-2020,0.3111111111111111,0.3333333333333333,0.8444444444444444,0.6,0.77747112512588501,0.068257823586463928,0.15427105128765106
3,6,0,13,0,22,0.6442349727977534,0.5289344287528218,2.25,0.9,45,1161.2470249206335,3,0,A,5,6,0,6,1,-19,0.3154806359280243,0.6250933544885106,18,937.1148105238807,2018-2019,0.8,0.1111111111111111,0.9333333333333333,0.6,0.15136855840682983,0.62354588508605957,0.22508548200130463
0,6,0,5,4,-9,0.3058299054429469,0.5049382979730448,0.8823529411764706,2.588235294117647,15,961.6283136428865,3,2,A,13,7,0,19,0,38,1.1011192933912823,0.8201472810430817,44,1233.9563411466524,2018-2019,0.06666666666666667,0.7111111111111111,0.28888888888888886,1.0,0.82233357429504395,0.069826580584049225,0.10783979296684265
1,9,0,5,2,-19,0.1367743826614432,0.06065215847339936,1.1111111111111112,1.3888888888888888,40,987.7669235916082,0,2,H,8,8,0,20,0,6,0.5573843045989993,0.6232192701629774,50,1033.2327081266967,2018-2019,0.4888888888888889,0.5555555555555556,0.3333333333333333,0.4888888888888889,0.63969534635543823,0.11083865910768509,0.24946601688861847
6,9,0,12,2,-28,0.5665144503432316,0.46331790755109425,0.6666666666666666,0.8571428571428571,14,921.9222745866582,1,2,H,2,5,0,11,1,-21,0.5365368247972552,0.8038101455396154,18,968.6165739718941,2018-2019,0.044444444444444446,0.17777777777777778,0.5333333333333333,0.26666666666666666,0.47872629761695862,0.25479212403297424,0.26648154854774475
2,16,0,3,2,-4,0.21912429428579655,0.5059887085727446,1.4,0.5333333333333333,21,1027.8365487629076,0,0,D,6,15,0,13,4,-21,0.8313208999466583,0.30113439914653123,8,954.8914064507469,2019-2020,0.4,0.28888888888888886,0.4,0.26666666666666666,0.49417746067047119,0.19992835819721222,0.30589419603347778
6,7,0,25,1,67,0.7011585523367363,0.24170788412250543,2.5428571428571427,1.1428571428571428,89,1242.2531097649273,1,0,A,0,5,0,2,1,-18,0.06065215847339936,0.183477705042377,40,989.1663734335178,2018-2019,1.0,0.4888888888888889,1.0,0.5333333333333333,0.12757463753223419,0.55658143758773804,0.31584388017654419
3,9,0,6,3,-20,0.2708995232333284,0.5015885575998806,0.9565217391304348,1.9130434782608696,22,975.1580383497769,2,2,D,11,10,0,28,1,13,1.2040341091559295,0.8968186197423067,44,1137.5332926493877,2018-2019,0.15555555555555556,0.5111111111111111,0.4666666666666667,0.7777777777777778,0.71447598934173584,0.077001608908176422,0.20852240920066833
4,10,0,14,3,-33,0.4282914038345882,0.13361632654141087,0.875,1.0909090909090908,28,929.0191078331588,0,2,H,8,7,0,14,2,-20,0.4217196764831954,0.33846900042864314,36,984.1759375806982,2018-2019,0.2,0.4444444444444444,0.4666666666666667,0.4444444444444444,0.57443982362747192,0.15466997027397156,0.27089014649391174
4,8,0,14,1,-1,0.780104312413017,0.8219819358473238,1.4444444444444444,2.3333333333333335,26,1021.1125995784718,0,5,H,3,4,0,10,2,19,0.5786885750564353,0.9950829260722711,42,1167.2025992966148,2018-2019,0.6,0.8,0.26666666666666666,0.7333333333333333,0.74787253141403198,0.085611611604690552,0.16651582717895508
3,8,0,13,2,35,0.6656503853997586,0.97865809339493,2.9,1.4285714285714286,58,1266.0041328454804,1,0,A,4,4,0,14,0,6,0.6618609590426298,0.5609410989378546,30,1076.6786338875365,2019-2020,0.7777777777777778,0.5777777777777777,1.0,0.6444444444444445,0.24905429780483246,0.40485081076622009,0.34609487652778625
5,10,0,12,0,-4,0.8992693999604342,0.5897715994460786,1.1538461538461537,2.8461538461538463,15,986.178074083349,1,2,H,4,3,1,15,0,19,1.1439909952490557,1.0158739334867808,37,1242.977559761076,2019-2020,0.08888888888888889,0.8666666666666667,0.7111111111111111,1.0,0.77786034345626831,0.068859145045280457,0.15328054130077362
5,4,0,13,1,23,0.6587933671829574,0.1758673436591493,2.0526315789473686,1.0555555555555556,39,1104.563188858908,2,1,A,5,16,0,14,4,-10,0.7680967073069842,0.593837438832701,19,990.3037144301878,2019-2020,0.9333333333333333,0.4,0.8444444444444444,0.08888888888888889,0.22351798415184021,0.53940385580062866,0.23707820475101471
2,5,0,10,0,-2,12.5,15.0,0.0,3.0,0,958.6176552472796,1,3,H,5,9,0,25,0,1,20.0,15.0,3,1128.6198394358614,2018-2019,0.0,1.0,0.0,0.0,0.74233460426330566,0.12359102070331573,0.13407441973686218
0,4,0,5,1,-44,0.13589230049648246,0.16390741886633328,0.5675675675675675,2.108108108108108,21,900.468078883274,0,5,H,9,7,0,31,1,62,0.8344547743479732,0.7092814252229817,78,1189.146972678321,2019-2020,0.0,0.2,0.0,1.0,0.8129572868347168,0.06696251779794693,0.12008014321327209
2,9,1,16,4,-22,0.8038101455396154,0.8800130563319218,0.75,0.5,15,962.9900249995492,2,1,A,5,11,1,9,0,-23,0.45137085903803076,0.47878803979864604,10,905.0173261967509,2018-2019,0.08888888888888889,0.3333333333333333,0.26666666666666666,0.4222222222222222,0.29957380890846252,0.43539565801620483,0.26503047347068787
9,8,0,17,3,1,0.5239211239327642,0.28939708978122103,1.46875,1.03125,47,1011.1099304843085,1,3,H,4,13,0,13,1,-17,0.40461288756450975,0.3522252896288216,33,979.0767716427501,2018-2019,0.4666666666666667,0.4888888888888889,0.8666666666666667,0.4444444444444444,0.47982367873191833,0.2618681788444519,0.25830811262130737
13,5,0,18,2,24,1.7179048504222116,2.6148582050665383,2.272727272727273,2.8181818181818183,25,1187.8945524927506,1,3,H,4,10,0,12,0,16,1.2063611353281491,2.4763336239377907,31,1230.4833400636087,2019-2020,0.8,0.9111111111111111,0.8,1.0,0.40354257822036743,0.34037601947784424,0.25608137249946594
6,7,0,11,1,-2,3.1083333333333334,4.541666666666666,1.0,1.25,4,992.940459499899,1,0,A,12,10,1,17,1,0,4.125,3.625,5,1004.131597305667,2019-2020,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.39938658475875854,0.36846625804901123,0.23214717209339142
6,14,1,18,3,38,0.7518866964546903,0.7971674113672579,2.125,1.4166666666666667,51,1189.885807772024,0,2,H,2,8,0,3,2,6,0.1446131783303654,0.6153294582591352,34,1075.5262208262022,2019-2020,0.8,0.35555555555555557,0.6222222222222222,0.6,0.19325381517410278,0.4862600564956665,0.32048609852790833
1,7,0,7,2,40,0.3711720907790745,0.7946139063605644,2.7,2.35,54,1219.658019811939,1,2,H,2,12,0,9,4,38,0.46342119289390865,0.7318450507720823,47,1213.0663974796578,2018-2019,0.7777777777777778,0.6666666666666666,1.0,0.9333333333333333,0.43963202834129333,0.35713759064674377,0.2032303512096405
6,9,0,11,1,-7,0.9821522524864539,1.7679792823239004,1.25,0.9166666666666666,15,1008.7427277247444,0,2,H,11,10,0,17,1,-3,1.3947558008799328,1.1318254114391266,11,937.3261097555993,2019-2020,0.4,0.2,0.5111111111111111,0.6222222222222222,0.43414527177810669,0.2798696756362915,0.28598505258560181
14,7,0,23,2,55,0.8184458565782196,0.734929840768367,2.4285714285714284,1.2142857142857142,68,1228.0343517662943,1,0,A,0,7,0,0,1,-14,0.016487693116993,0.478143100392797,34,1006.9149071240406,2018-2019,0.5333333333333333,0.0,1.0,0.7777777777777778,0.12067124992609024,0.63762372732162476,0.24170501530170441
6,5,0,16,2,7,1.618287938912939,1.8011673280423282,2.0,0.5,20,1125.9598273579177,2,1,A,1,8,0,12,4,-16,1.162916040363957,0.7920764440035273,5,974.9627647545369,2019-2020,0.6666666666666666,0.1111111111111111,0.4,0.13333333333333333,0.23265311121940613,0.576468825340271,0.19087801873683929
6,10,0,10,2,-9,0.593837438832701,0.6890738989886196,1.1176470588235294,1.2777777777777777,19,997.4711136265937,1,2,H,7,5,0,13,0,-5,0.7329238259880092,0.9255526937721759,23,1017.5051427259076,2019-2020,0.26666666666666666,0.35555555555555557,0.08888888888888889,0.15555555555555556,0.55488097667694092,0.24649444222450256,0.19862455129623413
4,14,0,8,2,-8,1.1346588403880071,2.2119295634920637,0.625,2.0,5,969.9187689906694,0,0,D,6,10,0,10,1,4,1.2790619488536157,1.5115575396825398,16,1046.8958216137526,2018-2019,0.3,0.5,0.2,0.8,0.59038609266281128,0.20038901269435883,0.20922484993934631
4,8,0,3,0,4,0.1639616277823312,0.4431941834289554,1.45,2.8947368421052633,29,1030.154205310877,0,2,H,8,5,0,19,0,33,0.97865809339493,0.5731618678986033,55,1263.09295695743,2019-2020,0.5333333333333333,0.7777777777777778,0.5777777777777777,1.0,0.77849102020263672,0.059955671429634094,0.16155330836772919
2,10,0,4,1,-14,0.36566620693294805,1.119326897061272,0.6923076923076923,0.6923076923076923,9,972.2662638661908,0,2,H,10,9,0,29,1,-9,2.1482557300228433,1.0755802203198037,9,957.7473526793863,2018-2019,0.28888888888888886,0.35555555555555557,0.3333333333333333,0.13333333333333333,0.48711428046226501,0.21373137831687927,0.29915431141853333
5,12,0,9,1,-4,0.3116086648607313,0.3482599458219387,1.3448275862068966,0.8620689655172413,39,1009.3104823231188,0,2,H,7,7,0,16,2,-32,0.5473959290795803,0.4218778723874102,25,926.6241727957756,2018-2019,0.044444444444444446,0.4666666666666667,0.6444444444444445,0.28888888888888886,0.49685201048851013,0.27296176552772522,0.23018625378608704
9,12,0,17,1,1,1.4320255940047606,1.6163327220618886,1.3333333333333333,1.3333333333333333,16,1037.0729425430745,2,1,A,5,10,1,9,2,0,0.8028199303589929,1.436659094666907,16,1017.6231316896583,2019-2020,0.35555555555555557,0.3111111111111111,0.4222222222222222,0.4444444444444444,0.45720657706260681,0.27724513411521912,0.26554831862449646
5,14,0,6,1,-1,4.0,6.0,1.5,3.0,3,1009.1434460889628,0,1,H,8,8,0,22,1,6,13.0,17.0,6,1135.018051923674,2018-2019,0.0,1.0,1.0,1.0,0.73627042770385742,0.078978776931762695,0.18475084006786346
3,4,0,5,2,-3,5.5,6.0,0.0,3.0,0,966.4778267667507,1,6,H,10,9,0,32,0,2,24.5,17.0,3,1185.0615860485652,2018-2019,0.0,1.0,0.0,0.0,0.82720446586608887,0.061980407685041428,0.11081506311893463
0,12,0,4,2,-26,0.2769022577316871,0.9842406391703671,0.5294117647058824,0.9411764705882353,9,915.5726344316384,0,0,D,6,9,0,9,1,-8,0.5287206557736737,0.516971803926125,16,968.5290040737821,2018-2019,0.0,0.4,0.24444444444444444,0.4666666666666667,0.59523916244506836,0.17968522012233734,0.22507555782794952
5,9,0,6,3,-1,1.5625,3.375,1.4,1.4,7,1016.1162419670635,3,1,A,4,8,0,25,1,-1,4.684722222222223,3.1083333333333334,7,1006.1347578238134,2019-2020,0.6666666666666666,0.5,0.3333333333333333,0.1111111111111111,0.45252829790115356,0.28712660074234009,0.26034501194953918
2,10,0,3,0,-9,0.10650545444700334,0.40817454230410694,1.1290322580645162,2.0,35,982.3213113466587,0,2,H,6,11,0,7,2,24,0.24121571260380215,0.47768709071786664,60,1135.3737181685683,2018-2019,0.08888888888888889,0.15555555555555556,1.0,1.0,0.61152762174606323,0.099805690348148346,0.28866669535636902
0,10,1,9,2,28,0.36896116358758013,0.5929902532770825,1.96,1.4,49,1101.192002453232,0,0,D,7,13,0,15,2,3,0.5991261006797589,0.5772786176737329,35,1050.172720761159,2019-2020,0.6666666666666666,0.4888888888888889,0.26666666666666666,0.5777777777777777,0.28911620378494263,0.43504038453102112,0.27584335207939148
7,10,0,18,0,38,0.6962277588268585,0.7981494883251804,2.076923076923077,1.9230769230769231,54,1184.9519598732095,1,0,A,3,14,0,10,0,28,0.38403559865139186,0.36896116358758013,50,1100.3897618727933,2019-2020,0.6666666666666666,0.4888888888888889,0.9111111111111111,0.26666666666666666,0.36200675368309021,0.41476216912269592,0.2232310026884079
1,16,0,9,1,-9,2.1041666666666665,3.625,0.4,1.2,2,950.7571508402684,1,3,H,3,10,0,18,2,-1,3.6152777777777776,3.6916666666666664,6,1018.7713819071134,2018-2019,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.60023146867752075,0.19176393747329712,0.20800454914569855
6,13,1,6,1,23,0.17569053722660144,0.3248593401576526,1.8857142857142857,1.3714285714285714,66,1124.509829269036,0,3,H,8,13,0,24,3,1,0.6756900745511628,0.32484268384186255,48,1018.3372974682317,2018-2019,0.5555555555555556,0.35555555555555557,0.9333333333333333,0.6,0.48469915986061096,0.26495277881622314,0.25034800171852112
9,3,0,18,0,22,1.2805057028279994,1.2075855424199917,2.5714285714285716,0.6428571428571429,36,1193.9297700589411,3,1,A,5,10,0,10,1,-16,0.6910444137955298,0.36566620693294805,9,962.9668056292171,2018-2019,0.7333333333333333,0.37777777777777777,0.8222222222222222,0.3333333333333333,0.18528985977172852,0.62213164567947388,0.19257846474647522
4,7,0,5,2,-4,0.28664619129940044,0.7329238259880092,1.368421052631579,1.105263157894737,26,1024.383786373556,1,1,D,12,13,0,14,1,-14,0.7157486205383363,0.3149724107667272,21,980.7651316086996,2019-2020,0.35555555555555557,0.28888888888888886,0.3111111111111111,0.3333333333333333,0.46344342827796936,0.2361668199300766,0.30038976669311523
3,8,0,13,0,-35,0.36691009083575715,0.20876327008725595,0.8857142857142857,0.6571428571428571,31,928.8844963484045,0,1,H,10,10,0,8,0,-43,0.23600653843940908,0.496235383818726,23,905.6590279547655,2018-2019,0.4,0.06666666666666667,0.2,0.06666666666666667,0.23943132162094116,0.47127935290336609,0.28928932547569275
3,6,0,10,1,-54,0.26824280025881864,0.19322640983510941,0.40540540540540543,1.027027027027027,15,874.8210417396992,1,1,D,4,8,0,10,0,-20,0.27142092453930416,0.31399513249355715,38,976.9990870074815,2018-2019,0.0,0.3111111111111111,0.35555555555555557,0.7555555555555555,0.65749114751815796,0.1386709064245224,0.20383793115615845
0,7,0,7,2,-6,0.39349450946362297,0.47639567980883574,1.3888888888888888,1.3888888888888888,25,1018.0488942921894,1,4,H,5,10,0,22,2,4,1.2118580249025033,1.0253024731475604,25,1079.4660148914934,2019-2020,0.4,0.5333333333333333,0.6444444444444445,0.6,0.6301196813583374,0.1308814138174057,0.23899886012077332
7,13,0,10,2,1,2.0154761904761904,4.108333333333333,1.8333333333333333,1.3333333333333333,11,1105.2802805486765,1,1,D,8,18,0,16,4,2,2.58531746031746,2.097222222222222,8,1083.5114360417615,2019-2020,0.5555555555555556,0.2777777777777778,0.7777777777777778,0.6666666666666666,0.4740031361579895,0.26344174146652222,0.26255509257316589
9,4,0,7,1,16,0.40005495817242404,0.6010442052760567,2.0555555555555554,1.1666666666666667,37,1128.9778325982584,1,1,D,4,10,0,12,2,-6,0.662008428182637,0.5781601354701024,21,989.8122163027147,2018-2019,0.6666666666666666,0.2,0.6,0.8,0.23280590772628784,0.55450958013534546,0.21268449723720551
10,8,0,14,3,24,0.6514708201043434,0.983828862399898,2.1818181818181817,0.6363636363636364,48,1156.9616159227853,2,1,A,7,10,0,12,2,-29,0.5463701934931839,0.5665144503432316,14,916.3054328509617,2018-2019,0.7333333333333333,0.06666666666666667,0.8,0.5333333333333333,0.10164162516593933,0.77425903081893921,0.12409936636686325
3,10,0,12,0,-13,0.3885251681521032,0.43280538086730247,1.2580645161290323,0.8709677419354839,39,1007.200251542209,4,1,A,6,11,0,12,2,-21,0.37944282749797736,0.14217047993527535,27,962.438450964669,2019-2020,0.26666666666666666,0.0,0.6444444444444445,0.5111111111111111,0.44278824329376221,0.27555915713310242,0.28165256977081299
11,11,0,15,2,-15,0.45307684963425027,0.40461288756450975,1.0909090909090908,1.1176470588235294,36,983.622110116042,1,3,H,4,5,0,15,0,-11,0.43827620334745215,0.3396671171608262,38,980.1444727667358,2018-2019,0.4888888888888889,0.24444444444444444,0.5333333333333333,0.9333333333333333,0.48950803279876709,0.24608296155929565,0.26440894603729248
5,11,0,18,0,-1,0.5627937718164086,0.5721944699414827,1.375,0.4375,44,1020.5624204055638,4,1,A,8,13,0,10,3,-41,0.3177014352527187,0.48414736333971686,14,879.6215231250073,2018-2019,0.15555555555555556,0.0,0.4,0.13333333333333333,0.22039958834648132,0.56930661201477051,0.2102937251329422
12,14,0,9,2,8,0.27566552816334533,0.3726279575537408,1.4545454545454546,0.8181818181818182,48,1077.0485865536111,0,0,D,8,11,0,9,3,-27,0.27128292587121033,0.22361947962115084,27,956.0799208413174,2019-2020,0.4222222222222222,0.0,0.6,0.6666666666666666,0.3092237114906311,0.42054122686386108,0.27023503184318542
3,10,0,9,1,-22,0.47878803979864604,0.5757607959729206,0.5263157894736842,0.5789473684210527,10,911.8941771936272,0,1,H,4,12,0,14,3,-26,0.7296760585729781,0.5935211714595624,11,918.3302897780923,2018-2019,0.26666666666666666,0.022222222222222223,0.4222222222222222,0.35555555555555557,0.34584963321685791,0.37859520316123962,0.27555516362190247
